case_id,activity,timestamp,user,amount,role
C001,Open,2024-01-02 0:00,david,1768,Creator
C001,Review,2024-01-02 8:00,alice,1768,Reviewer
C001,Approve,2024-01-02 16:00,grace,1768,Approver
C001,Close,2024-01-02 21:00,system,1768,System
C002,Open,2024-01-01 0:00,david,6700,Creator
C002,Review,2024-01-01 5:00,carol,6700,Reviewer
C002,Approve,2024-01-01 8:00,frank,6700,Approver
C002,Close,2024-01-01 11:00,system,6700,System
C003,Open,2024-01-01 0:00,alice,1182,Creator
C003,Review,2024-01-01 2:00,frank,1182,Reviewer
C003,Approve,2024-01-01 10:00,eva,1182,Approver
C003,Close,2024-01-01 12:00,system,1182,System
C004,Open,2024-01-04 0:00,alice,6946,Creator
C004,Review,2024-01-04 9:00,eva,6946,Reviewer
C004,Approve,2024-01-04 18:00,bob,6946,Approver
C004,Close,2024-01-04 23:00,system,6946,System
C005,Open,2024-01-02 0:00,bob,3831,Creator
C005,Review,2024-01-02 9:00,frank,3831,Reviewer
C005,Reject,2024-01-02 15:00,frank,3831,Reviewer
C005,Review,2024-01-02 17:00,frank,3831,Reviewer
C005,Reject,2024-01-02 19:00,frank,3831,Reviewer
C005,Review,2024-01-02 21:00,frank,3831,Reviewer
C005,Reject,2024-01-02 23:00,frank,3831,Reviewer
C005,Review,2024-01-03 1:00,frank,3831,Reviewer
C005,Approve,2024-01-03 3:00,bob,3831,Approver
C005,Close,2024-01-03 7:00,system,3831,System
C006,Open,2024-01-05 0:00,alice,6261,Creator
C006,Review,2024-01-05 6:00,bob,6261,Reviewer
C006,Approve,2024-01-05 9:00,frank,6261,Approver
C006,Close,2024-01-05 12:00,system,6261,System
C007,Open,2024-01-06 0:00,eva,6826,Creator
C007,Review,2024-01-06 5:00,david,6826,Reviewer
C007,Approve,2024-01-06 11:00,eva,6826,Approver
C007,Close,2024-01-06 14:00,system,6826,System
C008,Open,2024-01-05 0:00,grace,5090,Creator
C008,Review,2024-01-05 2:00,eva,5090,Reviewer
C008,Approve,2024-01-10 11:00,david,5090,Approver
C008,Close,2024-01-10 15:00,system,5090,System
C009,Open,2024-01-04 0:00,bob,6445,Creator
C009,Review,2024-01-04 7:00,carol,6445,Reviewer
C009,Review,2024-01-04 10:00,frank,6445,Reviewer
C009,Review,2024-01-04 11:00,eva,6445,Reviewer
C009,Review,2024-01-04 12:00,alice,6445,Reviewer
C009,Review,2024-01-04 13:00,bob,6445,Reviewer
C009,Approve,2024-01-04 14:00,eva,6445,Approver
C009,Close,2024-01-04 19:00,system,6445,System
C010,Open,2024-01-04 0:00,david,4035,Creator
C010,Review,2024-01-04 9:00,frank,4035,Reviewer
C010,Approve,2024-01-04 11:00,alice,4035,Approver
C010,Close,2024-01-04 14:00,system,4035,System
C011,Open,2024-01-06 0:00,eva,7949,Creator
C011,Review,2024-01-06 8:00,eva,7949,Reviewer
C011,Approve,2024-01-06 12:00,eva,7949,Approver
C011,Close,2024-01-06 14:00,system,7949,System
C012,Open,2024-01-05 0:00,alice,2859,Creator
C012,Review,2024-01-05 10:00,grace,2859,Reviewer
C012,Approve,2024-01-05 20:00,bob,2859,Approver
C012,Close,2024-01-05 22:00,system,2859,System
C013,Open,2024-01-04 0:00,carol,5208,Creator
C013,Review,2024-01-04 7:00,grace,5208,Reviewer
C013,Approve,2024-01-04 16:00,eva,5208,Approver
C013,Close,2024-01-04 19:00,system,5208,System
C014,Open,2024-01-06 0:00,eva,5489,Creator
C014,Review,2024-01-06 8:00,frank,5489,Reviewer
C014,Approve,2024-01-06 18:00,alice,5489,Approver
C014,Close,2024-01-06 20:00,system,5489,System
C015,Open,2024-01-05 0:00,eva,7368,Creator
C015,Review,2024-01-05 2:00,bob,7368,Reviewer
C015,Approve,2024-01-05 11:00,david,7368,Approver
C015,Close,2024-01-05 14:00,system,7368,System
C016,Open,2024-01-05 0:00,bob,5541,Creator
C016,Review,2024-01-05 9:00,eva,5541,Reviewer
C016,Approve,2024-01-05 16:00,david,5541,Approver
C016,Close,2024-01-05 20:00,system,5541,System
C017,Open,2024-01-03 0:00,eva,1012,Creator
C017,Review,2024-01-03 7:00,eva,1012,Reviewer
C017,Approve,2024-01-03 16:00,eva,20000,Approver
C017,Close,2024-01-03 17:00,system,20000,System
C018,Open,2024-01-02 0:00,bob,6204,Creator
C018,Review,2024-01-02 4:00,eva,6204,Reviewer
C018,Approve,2024-01-02 7:00,eva,6204,Approver
C018,Close,2024-01-02 12:00,system,6204,System
C019,Open,2024-01-03 0:00,grace,1265,Creator
C019,Review,2024-01-03 3:00,frank,1265,Reviewer
C019,Approve,2024-01-03 5:00,alice,1265,Approver
C019,Close,2024-01-03 9:00,system,1265,System
C020,Open,2024-01-01 0:00,grace,7177,Creator
C020,Review,2024-01-01 6:00,carol,7177,Reviewer
C020,Approve,2024-01-01 9:00,bob,7177,Approver
C020,Close,2024-01-01 14:00,system,7177,System
C021,Open,2024-01-02 0:00,carol,3821,Creator
C021,Review,2024-01-02 4:00,alice,3821,Reviewer
C021,Approve,2024-01-02 10:00,bob,3821,Approver
C021,Close,2024-01-02 15:00,system,3821,System
C022,Open,2024-01-02 0:00,carol,6379,Creator
C022,Review,2024-01-02 6:00,frank,6379,Reviewer
C022,Approve,2024-01-02 15:00,frank,6379,Approver
C022,Close,2024-01-02 18:00,system,6379,System
C023,Open,2024-01-04 0:00,alice,4881,Creator
C023,Review,2024-01-04 8:00,alice,4881,Reviewer
C023,Approve,2024-01-04 15:00,carol,4881,Approver
C023,Close,2024-01-04 19:00,system,4881,System
C024,Open,2024-01-02 0:00,alice,3116,Creator
C024,Review,2024-01-02 10:00,carol,3116,Reviewer
C024,Approve,2024-01-02 15:00,frank,3116,Approver
C024,Close,2024-01-02 20:00,system,3116,System
C025,Open,2024-01-04 0:00,alice,7693,Creator
C025,Review,2024-01-04 8:00,bob,7693,Reviewer
C025,Reject,2024-01-04 12:00,bob,7693,Reviewer
C025,Review,2024-01-04 14:00,bob,7693,Reviewer
C025,Reject,2024-01-04 16:00,bob,7693,Reviewer
C025,Review,2024-01-04 18:00,bob,7693,Reviewer
C025,Reject,2024-01-04 20:00,bob,7693,Reviewer
C025,Review,2024-01-04 22:00,bob,7693,Reviewer
C025,Approve,2024-01-05 0:00,alice,7693,Approver
C025,Close,2024-01-05 2:00,system,7693,System
C026,Open,2024-01-04 0:00,eva,6772,Creator
C026,Review,2024-01-04 10:00,frank,6772,Reviewer
C026,Approve,2024-01-04 15:00,david,6772,Approver
C026,Close,2024-01-04 20:00,system,6772,System
C027,Open,2024-01-04 0:00,eva,2828,Creator
C027,Review,2024-01-04 8:00,frank,2828,Reviewer
C027,Approve,2024-01-04 15:00,alice,2828,Approver
C027,Close,2024-01-04 19:00,system,2828,System
C028,Open,2024-01-01 0:00,carol,7041,Creator
C028,Review,2024-01-01 2:00,bob,7041,Reviewer
C028,Approve,2024-01-01 8:00,bob,7041,Approver
C028,Close,2024-01-01 9:00,system,7041,System
C029,Open,2024-01-01 0:00,carol,3542,Creator
C029,Review,2024-01-01 8:00,frank,3542,Reviewer
C029,Approve,2024-01-06 14:00,bob,3542,Approver
C029,Close,2024-01-06 15:00,system,3542,System
C030,Open,2024-01-05 0:00,alice,7967,Creator
C030,Review,2024-01-05 5:00,eva,7967,Reviewer
C030,Approve,2024-01-05 14:00,grace,7967,Approver
C030,Close,2024-01-05 16:00,system,7967,System
C031,Open,2024-01-06 0:00,eva,6103,Creator
C031,Review,2024-01-06 5:00,alice,6103,Reviewer
C031,Reject,2024-01-06 12:00,alice,6103,Reviewer
C031,Review,2024-01-06 14:00,alice,6103,Reviewer
C031,Reject,2024-01-06 16:00,alice,6103,Reviewer
C031,Review,2024-01-06 18:00,alice,6103,Reviewer
C031,Reject,2024-01-06 20:00,alice,6103,Reviewer
C031,Review,2024-01-06 22:00,alice,6103,Reviewer
C031,Approve,2024-01-07 0:00,david,6103,Approver
C031,Close,2024-01-07 2:00,system,6103,System
C032,Open,2024-01-05 0:00,david,6522,Creator
C032,Review,2024-01-05 9:00,eva,6522,Reviewer
C032,Review,2024-01-05 12:00,carol,6522,Reviewer
C032,Review,2024-01-05 13:00,eva,6522,Reviewer
C032,Review,2024-01-05 14:00,david,6522,Reviewer
C032,Review,2024-01-05 15:00,alice,6522,Reviewer
C032,Approve,2024-01-05 16:00,bob,6522,Approver
C032,Close,2024-01-05 19:00,system,6522,System
C033,Open,2024-01-05 0:00,carol,4295,Creator
C033,Review,2024-01-05 5:00,alice,4295,Reviewer
C033,Approve,2024-01-05 12:00,bob,4295,Approver
C033,Close,2024-01-05 17:00,system,4295,System
C034,Open,2024-01-02 0:00,david,3777,Creator
C034,Review,2024-01-02 3:00,bob,3777,Reviewer
C034,Approve,2024-01-02 11:00,carol,3777,Approver
C034,Close,2024-01-02 16:00,system,3777,System
C035,Open,2024-01-03 0:00,frank,7862,Creator
C035,Review,2024-01-03 10:00,eva,7862,Reviewer
C035,Approve,2024-01-03 15:00,david,7862,Approver
C035,Close,2024-01-03 16:00,system,7862,System
C036,Open,2024-01-06 0:00,alice,1330,Creator
C036,Review,2024-01-06 4:00,bob,1330,Reviewer
C036,Approve,2024-01-06 14:00,bob,1330,Approver
C036,Close,2024-01-06 16:00,system,1330,System
C037,Open,2024-01-03 0:00,carol,7218,Creator
C037,Review,2024-01-03 6:00,eva,7218,Reviewer
C037,Approve,2024-01-03 13:00,carol,7218,Approver
C037,Close,2024-01-03 16:00,system,7218,System
C038,Open,2024-01-01 0:00,bob,3385,Creator
C038,Review,2024-01-01 9:00,grace,3385,Reviewer
C038,Approve,2024-01-01 13:00,eva,3385,Approver
C038,Close,2024-01-01 18:00,system,3385,System
C039,Open,2024-01-05 0:00,alice,7309,Creator
C039,Review,2024-01-05 8:00,carol,7309,Reviewer
C039,Approve,2024-01-05 11:00,alice,7309,Approver
C039,Close,2024-01-05 15:00,system,7309,System
C040,Open,2024-01-02 0:00,bob,7787,Creator
C040,Review,2024-01-02 8:00,carol,7787,Reviewer
C040,Approve,2024-01-02 11:00,alice,7787,Approver
C040,Close,2024-01-02 16:00,system,7787,System
C041,Open,2024-01-05 0:00,eva,2832,Creator
C041,Review,2024-01-05 7:00,alice,2832,Reviewer
C041,Approve,2024-01-05 13:00,carol,2832,Approver
C041,Close,2024-01-05 18:00,system,2832,System
C042,Open,2024-01-05 0:00,david,1936,Creator
C042,Review,2024-01-05 2:00,carol,1936,Reviewer
C042,Reject,2024-01-05 8:00,carol,1936,Reviewer
C042,Review,2024-01-05 10:00,carol,1936,Reviewer
C042,Reject,2024-01-05 12:00,carol,1936,Reviewer
C042,Review,2024-01-05 14:00,carol,1936,Reviewer
C042,Reject,2024-01-05 16:00,carol,1936,Reviewer
C042,Review,2024-01-05 18:00,carol,1936,Reviewer
C042,Approve,2024-01-05 20:00,alice,1936,Approver
C042,Close,2024-01-06 1:00,system,1936,System
C043,Open,2024-01-06 0:00,alice,1119,Creator
C043,Review,2024-01-06 2:00,david,1119,Reviewer
C043,Approve,2024-01-06 7:00,alice,1119,Approver
C043,Close,2024-01-06 9:00,system,1119,System
C044,Open,2024-01-05 0:00,bob,4448,Creator
C044,Review,2024-01-05 4:00,alice,4448,Reviewer
C044,Approve,2024-01-05 9:00,david,4448,Approver
C044,Close,2024-01-05 11:00,system,4448,System
C045,Open,2024-01-06 0:00,alice,7922,Creator
C045,Review,2024-01-06 10:00,david,7922,Reviewer
C045,Approve,2024-01-06 16:00,david,7922,Approver
C045,Close,2024-01-06 21:00,system,7922,System
C046,Open,2024-01-03 0:00,david,6829,Creator
C046,Review,2024-01-03 5:00,carol,6829,Reviewer
C046,Approve,2024-01-03 12:00,alice,6829,Approver
C046,Close,2024-01-03 13:00,system,6829,System
C047,Open,2024-01-01 0:00,grace,1086,Creator
C047,Review,2024-01-01 7:00,carol,1086,Reviewer
C047,Approve,2024-01-01 16:00,frank,1086,Approver
C047,Close,2024-01-01 20:00,system,1086,System
C048,Open,2024-01-03 0:00,alice,4264,Creator
C048,Review,2024-01-03 9:00,alice,4264,Reviewer
C048,Approve,2024-01-03 12:00,carol,4264,Approver
C048,Close,2024-01-03 15:00,system,4264,System
C049,Open,2024-01-02 0:00,eva,7431,Creator
C049,Review,2024-01-02 9:00,grace,7431,Reviewer
C049,Approve,2024-01-02 16:00,eva,7431,Approver
C049,Close,2024-01-02 19:00,system,7431,System
C051,Open,2024-01-02 0:00,bob,5436,Creator
C051,Review,2024-01-02 5:00,carol,5436,Reviewer
C051,Approve,2024-01-02 12:00,bob,5436,Approver
C051,Close,2024-01-02 13:00,system,5436,System
C052,Open,2024-01-02 0:00,bob,5436,Creator
C052,Review,2024-01-02 5:00,carol,5436,Reviewer
C052,Approve,2024-01-02 12:00,bob,5436,Approver
C052,Close,2024-01-02 13:00,system,5436,System
C053,Open,2024-01-02 0:00,bob,5436,Creator
C053,Review,2024-01-02 5:00,carol,5436,Reviewer
C053,Approve,2024-01-02 12:00,bob,5436,Approver
C053,Close,2024-01-02 13:00,system,5436,System
C054,Open,2024-01-02 0:00,bob,5436,Creator
C054,Review,2024-01-02 5:00,carol,5436,Reviewer
C054,Approve,2024-01-02 12:00,bob,5436,Approver
C054,Close,2024-01-02 13:00,system,5436,System
,,,,,
,,,,,
,,,,,
,,,,,
